Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
61.316,16.771,2250602,14197,-69.499,89.639
61.6,16.81,2254618,14197,-69.463,89.639
61.833,16.827,2258634,14197,-69.427,89.64
62.044,16.785,2262650,14197,-69.391,89.64
62.221,16.727,2266666,14197,-69.355,89.641
64.676,16.687,2270682,14197,-69.319,89.642
64.764,16.266,2274698,14197,-69.284,89.642
64.623,15.638,2278714,14197,-69.248,89.643
64.281,15.134,2282731,14197,-69.212,89.644
63.204,14.849,2286747,14197,-69.176,89.644
62.276,15.146,2290763,14197,-69.14,89.645
61.872,15.576,2294779,14197,-69.105,89.646
61.883,15.762,2298795,14197,-69.069,89.646
61.919,15.926,2302811,14197,-69.033,89.647
62.047,16.015,2306827,14197,-68.997,89.647
62.324,16.018,2310843,14197,-68.961,89.648
62.593,16.021,2314859,14197,-68.926,89.649
62.541,15.787,2318875,14197,-68.89,89.649
62.394,15.263,2322891,14197,-68.854,89.65
62.914,14.554,2326907,14197,-68.818,89.65
61.72,15.24,2330923,14197,-68.783,89.651
63.688,15.766,2334939,14197,-68.747,89.652
64.679,16.883,2338955,14197,-68.711,89.652
63.854,17.205,2342972,14197,-68.675,89.653
62.207,17.182,2346988,14197,-68.64,89.653
61.111,17.139,2351004,14197,-68.604,89.654
60.494,17.191,2355020,14197,-68.568,89.655
60.151,17.483,2359036,14197,-68.532,89.655
59.964,17.835,2363052,14197,-68.497,89.656
60.105,18.064,2367068,14197,-68.461,89.656
60.426,18.154,2371084,14197,-68.425,89.657
60.855,18.077,2375100,14197,-68.39,89.658
61.422,18.077,2379116,14197,-68.354,89.658
61.732,18.044,2383132,14197,-68.318,89.659
61.595,18.157,2387148,14197,-68.282,89.659
61.573,18.14,2391164,14197,-68.247,89.66
61.524,17.862,2395180,14197,-68.211,89.66
61.706,17.404,2399196,14197,-68.175,89.661
61.676,17.31,2403212,14197,-68.14,89.662
61.792,17.826,2407229,14197,-68.104,89.662
63.76,17.516,2411245,14197,-68.068,89.663
62.619,18.012,2415261,14197,-68.033,89.663
61.677,17.336,2419277,14197,-67.997,89.664
61.779,17.653,2423293,14197,-67.961,89.664
61.995,17.834,2427309,14197,-67.926,89.665
62.119,17.926,2431325,14197,-67.89,89.665
64.12,18.035,2435341,14197,-67.854,89.666
66.387,17.173,2439357,14197,-67.819,89.667
62.464,14.661,2443373,14197,-67.783,89.667
60.512,14.987,2447389,14197,-67.747,89.668
60.844,15.096,2451405,14197,-67.712,89.668
61.395,15.395,2455421,14197,-67.676,89.669
61.726,16.579,2459437,14197,-67.64,89.669
61.053,16.379,2463453,14197,-67.605,89.67
63.241,15.975,2467470,14197,-67.569,89.67
70.195,21.722,2471486,14197,-67.534,89.671
74.817,23.593,2475502,14197,-67.498,89.671
75.439,24.324,2479518,14197,-67.462,89.672
75.235,24.684,2483534,14197,-67.427,89.672
73.757,24.19,2487550,14197,-67.391,89.673
78.337,24.084,2491566,14197,-67.356,89.674
82.114,24.094,2495582,14197,-67.32,89.674
84.722,24.347,2499598,14197,-67.284,89.675
87.24,24.296,2503614,14197,-67.249,89.675
100.182,21.595,2507630,14197,-67.213,89.676
103.273,19.832,2511646,14197,-67.178,89.676
103.851,19.572,2515662,14197,-67.142,89.677
96.974,22.109,2519678,14197,-67.107,89.677
93.011,22.69,2523694,14197,-67.071,89.678
92.238,22.569,2527710,14197,-67.035,89.678
86.891,22.776,2531727,14197,-67.0,89.679
96.084,20.879,2535743,14197,-66.964,89.679
81.268,21.879,2539759,14197,-66.929,89.68
78.759,22.488,2543775,14197,-66.893,89.68
81.787,22.654,2547791,14197,-66.858,89.681
73.767,22.889,2551807,14197,-66.822,89.681
71.502,22.655,2555823,14197,-66.787,89.682
57.225,18.563,1748594,18209,-74.006,89.403
57.302,18.546,1752610,18209,-73.97,89.405
57.387,18.525,1756626,18209,-73.934,89.406
57.482,18.503,1760642,18209,-73.897,89.407
57.575,18.478,1764658,18209,-73.861,89.409
57.675,18.453,1768674,18209,-73.825,89.41
57.775,18.412,1772690,18209,-73.789,89.411
57.876,18.364,1776706,18209,-73.752,89.413
57.978,18.314,1780722,18209,-73.716,89.414
58.095,18.264,1784739,18209,-73.68,89.415
58.214,18.212,1788755,18209,-73.644,89.417
58.334,18.159,1792771,18209,-73.607,89.418
58.452,18.099,1796787,18209,-73.571,89.419
58.573,18.037,1800803,18209,-73.535,89.421
58.697,17.974,1804819,18209,-73.499,89.422
57.525,17.422,1808835,18209,-73.462,89.423
57.406,16.65,1812851,18209,-73.426,89.424
57.899,16.481,1816867,18209,-73.39,89.426
59.508,16.426,1820883,18209,-73.354,89.427
61.346,16.452,1824899,18209,-73.318,89.428
62.936,16.706,1828915,18209,-73.281,89.43
63.156,16.937,1832931,18209,-73.245,89.431
61.935,17.178,1836947,18209,-73.209,89.432
60.341,17.381,1840963,18209,-73.173,89.433
59.162,17.642,1844979,18209,-73.136,89.435
58.691,17.704,1848996,18209,-73.1,89.436
58.308,17.688,1853012,18209,-73.064,89.437
60.412,17.009,1857028,18209,-73.028,89.438
60.585,16.919,1861044,18209,-72.992,89.439
60.652,16.849,1865060,18209,-72.956,89.441
60.718,16.781,1869076,18209,-72.919,89.442
60.79,16.721,1873092,18209,-72.883,89.443
60.864,16.672,1877108,18209,-72.847,89.444
60.916,16.627,1881124,18209,-72.811,89.445
60.962,16.592,1885140,18209,-72.775,89.447
61.054,16.556,1889156,18209,-72.739,89.448
61.249,16.482,1893172,18209,-72.702,89.449
61.439,16.403,1897188,18209,-72.666,89.45
61.612,16.321,1901204,18209,-72.63,89.451
61.789,16.239,1905220,18209,-72.594,89.452
62.037,16.173,1909237,18209,-72.558,89.454
62.265,16.109,1913253,18209,-72.522,89.455
62.521,16.025,1917269,18209,-72.485,89.456
61.43,14.333,1921285,18209,-72.449,89.457
61.144,14.347,1925301,18209,-72.413,89.458
60.628,14.45,1929317,18209,-72.377,89.459
60.399,14.791,1933333,18209,-72.341,89.46
60.806,15.403,1937349,18209,-72.305,89.461
61.217,15.738,1941365,18209,-72.269,89.463
61.79,16.055,1945381,18209,-72.233,89.464
61.864,16.055,1949397,18209,-72.196,89.465
60.724,15.7,1953413,18209,-72.16,89.466
60.679,15.477,1957429,18209,-72.124,89.467
60.868,15.217,1961445,18209,-72.088,89.468
61.07,14.5,1965461,18209,-72.052,89.469
61.626,14.386,1969477,18209,-72.016,89.47
62.431,13.664,1973494,18209,-71.98,89.471
63.129,13.599,1977510,18209,-71.944,89.472
62.651,13.562,1981526,18209,-71.908,89.473
61.391,13.624,1985542,18209,-71.872,89.475
61.188,14.101,1989558,18209,-71.836,89.476
60.415,15.064,1993574,18209,-71.799,89.477
60.669,15.272,1997590,18209,-71.763,89.478
60.853,15.218,2001606,18209,-71.727,89.479
61.208,15.28,2005622,18209,-71.691,89.48
61.616,15.372,2009638,18209,-71.655,89.481
63.311,15.538,2013654,18209,-71.619,89.482
63.329,15.598,2017670,18209,-71.583,89.483
63.383,15.648,2021686,18209,-71.547,89.484
63.519,15.646,2025702,18209,-71.511,89.485
63.66,15.609,2029718,18209,-71.475,89.486
63.811,15.555,2033735,18209,-71.439,89.487
63.943,15.476,2037751,18209,-71.403,89.488
63.914,15.443,2041767,18209,-71.367,89.489
63.796,15.42,2045783,18209,-71.331,89.49
63.687,15.396,2049799,18209,-71.295,89.491
63.592,15.362,2053815,18209,-71.259,89.492
63.526,15.327,2057831,18209,-71.223,89.493
63.417,15.267,2061847,18209,-71.187,89.494
63.244,15.199,2065863,18209,-71.151,89.495
59.117,17.143,2069879,18209,-71.115,89.496
59.022,17.19,2073895,18209,-71.079,89.497
58.912,17.22,2077911,18209,-71.043,89.498
58.865,17.265,2081927,18209,-71.007,89.499
58.821,17.333,2085943,18209,-70.971,89.5
58.742,17.416,2089959,18209,-70.935,89.501
58.651,17.522,2093975,18209,-70.899,89.502
58.564,17.642,2097992,18209,-70.863,89.503
58.52,17.763,2102008,18209,-70.827,89.504
58.576,17.955,2106024,18209,-70.791,89.505
58.694,18.16,2110040,18209,-70.755,89.506
58.129,18.082,2114056,18209,-70.719,89.506
57.339,17.923,2118072,18209,-70.683,89.507
57.682,18.891,2122088,18209,-70.647,89.508
58.719,20.325,2126104,18209,-70.611,89.509
59.035,20.421,2130120,18209,-70.575,89.51
59.093,19.782,2134136,18209,-70.539,89.511
58.813,18.379,2138152,18209,-70.503,89.512
58.349,17.124,2142168,18209,-70.467,89.513
57.457,16.002,2146184,18209,-70.431,89.514
56.33,15.314,2150200,18209,-70.395,89.515
55.893,14.958,2154216,18209,-70.359,89.516
56.102,14.905,2158233,18209,-70.324,89.517
53.472,13.13,2162249,18209,-70.288,89.517
54.384,13.613,2166265,18209,-70.252,89.518
54.786,14.309,2170281,18209,-70.216,89.519
55.054,14.605,2174297,18209,-70.18,89.52
55.353,14.678,2178313,18209,-70.144,89.521
55.509,14.752,2182329,18209,-70.108,89.522
55.709,14.868,2186345,18209,-70.072,89.523
56.016,14.995,2190361,18209,-70.036,89.524
56.202,15.049,2194377,18209,-70.0,89.525
56.348,15.095,2198393,18209,-69.964,89.525
56.415,15.179,2202409,18209,-69.929,89.526
56.412,15.249,2206425,18209,-69.893,89.527
56.538,15.318,2210441,18209,-69.857,89.528
56.676,15.339,2214457,18209,-69.821,89.529
56.664,15.287,2218474,18209,-69.785,89.53
57.278,15.264,2222490,18209,-69.749,89.531
58.689,15.337,2226506,18209,-69.713,89.531
60.182,16.039,2230522,18209,-69.678,89.532
60.49,16.446,2234538,18209,-69.642,89.533
60.564,16.651,2238554,18209,-69.606,89.534
60.642,16.734,2242570,18209,-69.57,89.535
60.843,16.794,2246586,18209,-69.534,89.536
61.057,16.843,2250602,18209,-69.498,89.536
61.229,16.943,2254618,18209,-69.462,89.537
61.43,17.038,2258634,18209,-69.427,89.538
61.745,17.105,2262650,18209,-69.391,89.539
61.99,17.121,2266666,18209,-69.355,89.54
64.623,17.099,2270682,18209,-69.319,89.541
64.951,16.652,2274698,18209,-69.283,89.541
64.801,15.929,2278714,18209,-69.248,89.542
64.409,15.333,2282731,18209,-69.212,89.543
63.265,14.99,2286747,18209,-69.176,89.544
62.306,15.177,2290763,18209,-69.14,89.545
61.941,15.526,2294779,18209,-69.104,89.545
61.958,15.676,2298795,18209,-69.069,89.546
61.919,15.795,2302811,18209,-69.033,89.547
61.901,15.842,2306827,18209,-68.997,89.548
62.154,15.94,2310843,18209,-68.961,89.549
62.468,16.002,2314859,18209,-68.925,89.549
62.474,15.803,2318875,18209,-68.89,89.55
62.426,15.123,2322891,18209,-68.854,89.551
63.385,14.731,2326907,18209,-68.818,89.552
62.292,15.538,2330923,18209,-68.782,89.552
64.183,16.339,2334939,18209,-68.747,89.553
64.159,17.205,2338955,18209,-68.711,89.554
62.844,17.33,2342972,18209,-68.675,89.555
61.293,17.294,2346988,18209,-68.639,89.555
60.472,17.318,2351004,18209,-68.604,89.556
60.064,17.337,2355020,18209,-68.568,89.557
59.835,17.659,2359036,18209,-68.532,89.558
59.747,18.06,2363052,18209,-68.496,89.558
59.949,18.193,2367068,18209,-68.461,89.559
60.394,18.039,2371084,18209,-68.425,89.56
60.809,17.886,2375100,18209,-68.389,89.561
61.111,17.787,2379116,18209,-68.354,89.561
61.258,17.755,2383132,18209,-68.318,89.562
61.37,17.857,2387148,18209,-68.282,89.563
61.487,17.823,2391164,18209,-68.246,89.564
61.633,17.714,2395180,18209,-68.211,89.564
62.177,16.993,2399196,18209,-68.175,89.565
62.917,16.684,2403212,18209,-68.139,89.566
63.088,16.773,2407229,18209,-68.104,89.567
63.004,16.576,2411245,18209,-68.068,89.567
62.867,16.292,2415261,18209,-68.032,89.568
62.334,16.008,2419277,18209,-67.997,89.569
61.584,16.866,2423293,18209,-67.961,89.569
63.359,17.91,2427309,18209,-67.925,89.57
66.357,16.782,2431325,18209,-67.89,89.571
62.438,14.504,2435341,18209,-67.854,89.572
60.273,14.955,2439357,18209,-67.818,89.572
62.19,16.171,2443373,18209,-67.783,89.573
62.714,16.5,2447389,18209,-67.747,89.574
63.015,16.808,2451405,18209,-67.712,89.574
63.072,16.838,2455421,18209,-67.676,89.575
63.196,16.971,2459437,18209,-67.64,89.576
63.765,17.653,2463453,18209,-67.605,89.576
62.701,17.303,2467470,18209,-67.569,89.577
67.385,18.083,2471486,18209,-67.533,89.578
76.109,23.789,2475502,18209,-67.498,89.579
71.847,23.154,2479518,18209,-67.462,89.579
71.167,23.11,2483534,18209,-67.427,89.58
71.645,22.999,2487550,18209,-67.391,89.581
77.697,23.907,2491566,18209,-67.355,89.581
82.6,24.278,2495582,18209,-67.32,89.582
85.175,24.454,2499598,18209,-67.284,89.583
88.634,24.075,2503614,18209,-67.249,89.583
90.719,23.661,2507630,18209,-67.213,89.584
96.228,22.743,2511646,18209,-67.177,89.585
96.836,22.537,2515662,18209,-67.142,89.585
93.555,22.654,2519678,18209,-67.106,89.586
92.646,22.686,2523694,18209,-67.071,89.587
88.935,24.237,2527710,18209,-67.035,89.587
81.394,22.368,2531727,18209,-67.0,89.588
84.189,22.794,2535743,18209,-66.964,89.589
83.093,22.474,2539759,18209,-66.929,89.589
82.162,22.444,2543775,18209,-66.893,89.59
77.115,22.756,2547791,18209,-66.858,89.59
70.931,22.518,2551807,18209,-66.822,89.591
57.248,18.541,1748594,22222,-74.006,89.272
57.324,18.523,1752610,22222,-73.969,89.274
57.406,18.499,1756626,22222,-73.933,89.275
57.489,18.478,1760642,22222,-73.897,89.277
57.582,18.458,1764658,22222,-73.861,89.279
57.681,18.438,1768674,22222,-73.824,89.28
57.793,18.412,1772690,22222,-73.788,89.282
57.899,18.373,1776706,22222,-73.752,89.283
58.01,18.333,1780722,22222,-73.716,89.285
58.133,18.29,1784739,22222,-73.679,89.287
58.248,18.238,1788755,22222,-73.643,89.288
58.37,18.185,1792771,22222,-73.607,89.29
58.493,18.129,1796787,22222,-73.571,89.291
58.62,18.071,1800803,22222,-73.534,89.293
58.752,18.013,1804819,22222,-73.498,89.295
57.598,17.523,1808835,22222,-73.462,89.296
57.488,16.835,1812851,22222,-73.426,89.298
57.631,16.527,1816867,22222,-73.39,89.299
58.62,16.422,1820883,22222,-73.353,89.301
60.327,16.366,1824899,22222,-73.317,89.302
62.387,16.52,1828915,22222,-73.281,89.304
63.341,16.773,1832931,22222,-73.245,89.305
62.548,17.172,1836947,22222,-73.208,89.307
60.699,17.435,1840963,22222,-73.172,89.308
59.353,17.737,1844979,22222,-73.136,89.31
58.805,17.81,1848996,22222,-73.1,89.311
58.355,17.79,1853012,22222,-73.064,89.313
60.509,17.078,1857028,22222,-73.028,89.314
60.659,16.994,1861044,22222,-72.991,89.316
60.71,16.93,1865060,22222,-72.955,89.317
60.758,16.867,1869076,22222,-72.919,89.319
60.815,16.81,1873092,22222,-72.883,89.32
60.885,16.761,1877108,22222,-72.847,89.322
60.935,16.716,1881124,22222,-72.81,89.323
60.988,16.66,1885140,22222,-72.774,89.325
61.131,16.566,1889156,22222,-72.738,89.326
61.334,16.474,1893172,22222,-72.702,89.327
61.53,16.373,1897188,22222,-72.666,89.329
61.728,16.264,1901204,22222,-72.63,89.33
61.956,16.137,1905220,22222,-72.594,89.332
62.182,16.039,1909237,22222,-72.557,89.333
62.34,15.982,1913253,22222,-72.521,89.335
62.664,15.898,1917269,22222,-72.485,89.336
62.92,15.832,1921285,22222,-72.449,89.337
61.445,14.284,1925301,22222,-72.413,89.339
60.982,14.313,1929317,22222,-72.377,89.34
60.467,14.566,1933333,22222,-72.341,89.341
60.72,15.234,1937349,22222,-72.304,89.343
61.063,15.557,1941365,22222,-72.268,89.344
61.342,15.741,1945381,22222,-72.232,89.346
61.314,15.712,1949397,22222,-72.196,89.347
61.309,15.374,1953413,22222,-72.16,89.348
61.26,14.986,1957429,22222,-72.124,89.35
61.061,14.332,1961445,22222,-72.088,89.351
61.74,13.778,1965461,22222,-72.052,89.352
63.488,13.971,1969477,22222,-72.016,89.354
65.362,13.964,1973494,22222,-71.98,89.355
67.484,14.23,1977510,22222,-71.943,89.356
67.07,14.287,1981526,22222,-71.907,89.357
63.781,13.755,1985542,22222,-71.871,89.359
61.813,13.529,1989558,22222,-71.835,89.36
61.406,14.241,1993574,22222,-71.799,89.361
61.994,15.063,1997590,22222,-71.763,89.363
62.222,15.333,2001606,22222,-71.727,89.364
62.331,15.411,2005622,22222,-71.691,89.365
62.655,15.503,2009638,22222,-71.655,89.366
62.946,15.583,2013654,22222,-71.619,89.368
63.142,15.639,2017670,22222,-71.583,89.369
63.276,15.667,2021686,22222,-71.547,89.37
63.471,15.676,2025702,22222,-71.511,89.371
63.666,15.654,2029718,22222,-71.475,89.373
63.836,15.604,2033735,22222,-71.439,89.374
63.904,15.549,2037751,22222,-71.403,89.375
63.822,15.522,2041767,22222,-71.367,89.376
63.712,15.483,2045783,22222,-71.33,89.378
63.598,15.443,2049799,22222,-71.294,89.379
63.459,15.38,2053815,22222,-71.258,89.38
63.321,15.316,2057831,22222,-71.222,89.381
63.2,15.262,2061847,22222,-71.186,89.382
59.101,17.14,2065863,22222,-71.15,89.384
59.017,17.178,2069879,22222,-71.114,89.385
58.922,17.215,2073895,22222,-71.078,89.386
58.879,17.255,2077911,22222,-71.042,89.387
58.86,17.297,2081927,22222,-71.006,89.388
58.844,17.368,2085943,22222,-70.97,89.39
58.797,17.465,2089959,22222,-70.934,89.391
58.693,17.588,2093975,22222,-70.898,89.392
58.584,17.718,2097992,22222,-70.862,89.393
58.541,17.812,2102008,22222,-70.826,89.394
58.592,17.926,2106024,22222,-70.791,89.395
58.474,18.046,2110040,22222,-70.755,89.397
57.924,17.982,2114056,22222,-70.719,89.398
57.43,18.053,2118072,22222,-70.683,89.399
58.171,19.559,2122088,22222,-70.647,89.4
59.35,20.749,2126104,22222,-70.611,89.401
59.443,20.259,2130120,22222,-70.575,89.402
59.101,18.743,2134136,22222,-70.539,89.403
58.617,17.254,2138152,22222,-70.503,89.405
58.174,16.515,2142168,22222,-70.467,89.406
56.926,15.8,2146184,22222,-70.431,89.407
55.857,15.185,2150200,22222,-70.395,89.408
55.576,14.922,2154216,22222,-70.359,89.409
55.735,14.84,2158233,22222,-70.323,89.41
53.013,12.93,2162249,22222,-70.287,89.411
53.876,13.345,2166265,22222,-70.251,89.412
54.896,13.858,2170281,22222,-70.215,89.413
55.454,14.407,2174297,22222,-70.18,89.414
55.588,14.763,2178313,22222,-70.144,89.416
55.756,14.88,2182329,22222,-70.108,89.417
55.888,15.01,2186345,22222,-70.072,89.418
56.158,15.118,2190361,22222,-70.036,89.419
56.359,15.13,2194377,22222,-70.0,89.42
56.453,15.161,2198393,22222,-69.964,89.421
56.491,15.206,2202409,22222,-69.928,89.422
56.451,15.203,2206425,22222,-69.892,89.423
56.482,15.19,2210441,22222,-69.857,89.424
56.552,15.231,2214457,22222,-69.821,89.425
56.745,15.248,2218474,22222,-69.785,89.426
57.416,15.229,2222490,22222,-69.749,89.427
58.703,15.451,2226506,22222,-69.713,89.428
60.163,16.172,2230522,22222,-69.677,89.429
60.484,16.535,2234538,22222,-69.641,89.43
60.502,16.702,2238554,22222,-69.605,89.431
60.489,16.77,2242570,22222,-69.57,89.432
60.491,16.808,2246586,22222,-69.534,89.433
60.597,16.874,2250602,22222,-69.498,89.434
60.672,16.965,2254618,22222,-69.462,89.435
60.823,17.058,2258634,22222,-69.426,89.436
61.147,17.17,2262650,22222,-69.39,89.437
61.479,17.259,2266666,22222,-69.355,89.438
64.235,17.362,2270682,22222,-69.319,89.439
64.919,17.007,2274698,22222,-69.283,89.44
64.901,16.245,2278714,22222,-69.247,89.441
64.427,15.616,2282731,22222,-69.211,89.442
63.274,15.158,2286747,22222,-69.176,89.443
62.384,15.225,2290763,22222,-69.14,89.444
62.086,15.466,2294779,22222,-69.104,89.445
62.167,15.551,2298795,22222,-69.068,89.446
62.22,15.505,2302811,22222,-69.032,89.447
62.3,15.374,2306827,22222,-68.997,89.448
62.436,15.311,2310843,22222,-68.961,89.449
62.645,15.263,2314859,22222,-68.925,89.45
62.939,15.283,2318875,22222,-68.889,89.451
63.419,14.811,2322891,22222,-68.854,89.452
64.695,14.961,2326907,22222,-68.818,89.453
63.234,15.94,2330923,22222,-68.782,89.454
64.407,16.961,2334939,22222,-68.746,89.455
63.209,17.389,2338955,22222,-68.711,89.456
61.914,17.371,2342972,22222,-68.675,89.457
60.72,17.383,2346988,22222,-68.639,89.458
60.328,17.723,2351004,22222,-68.603,89.458
60.168,17.974,2355020,22222,-68.568,89.459
59.89,17.962,2359036,22222,-68.532,89.46
59.699,18.145,2363052,22222,-68.496,89.461
60.079,18.166,2367068,22222,-68.46,89.462
61.029,17.828,2371084,22222,-68.425,89.463
61.814,17.452,2375100,22222,-68.389,89.464
62.386,17.232,2379116,22222,-68.353,89.465
62.373,17.235,2383132,22222,-68.318,89.466
61.891,17.508,2387148,22222,-68.282,89.467
61.634,17.869,2391164,22222,-68.246,89.468
61.678,18.076,2395180,22222,-68.21,89.468
61.82,17.583,2399196,22222,-68.175,89.469
62.914,16.831,2403212,22222,-68.139,89.47
63.185,16.773,2407229,22222,-68.103,89.471
63.158,16.521,2411245,22222,-68.068,89.472
62.836,16.154,2415261,22222,-68.032,89.473
61.923,16.438,2419277,22222,-67.996,89.474
62.234,17.756,2423293,22222,-67.961,89.475
66.015,16.989,2427309,22222,-67.925,89.475
63.036,14.735,2431325,22222,-67.889,89.476
60.637,15.214,2435341,22222,-67.854,89.477
62.172,15.91,2439357,22222,-67.818,89.478
63.004,16.211,2443373,22222,-67.782,89.479
63.396,16.13,2447389,22222,-67.747,89.48
62.536,15.347,2451405,22222,-67.711,89.481
61.618,15.463,2455421,22222,-67.676,89.481
62.672,16.526,2459437,22222,-67.64,89.482
63.407,17.353,2463453,22222,-67.604,89.483
61.718,16.587,2467470,22222,-67.569,89.484
69.381,19.729,2471486,22222,-67.533,89.485
72.361,22.893,2475502,22222,-67.498,89.486
68.207,21.282,2479518,22222,-67.462,89.487
69.345,21.799,2483534,22222,-67.426,89.487
70.866,22.465,2487550,22222,-67.391,89.488
69.635,22.767,2491566,22222,-67.355,89.489
73.455,23.767,2495582,22222,-67.32,89.49
79.296,24.448,2499598,22222,-67.284,89.491
89.405,23.77,2503614,22222,-67.248,89.491
92.914,22.902,2507630,22222,-67.213,89.492
93.658,23.255,2511646,22222,-67.177,89.493
98.106,21.623,2515662,22222,-67.142,89.494
100.388,20.362,2519678,22222,-67.106,89.495
94.466,22.041,2523694,22222,-67.071,89.496
97.852,21.76,2527710,22222,-67.035,89.496
74.877,21.266,2531727,22222,-66.999,89.497
81.648,22.908,2535743,22222,-66.964,89.498
81.333,22.371,2539759,22222,-66.928,89.499
77.858,22.744,2543775,22222,-66.893,89.499
74.487,22.716,2547791,22222,-66.857,89.5
69.407,22.013,2551807,22222,-66.822,89.501
57.269,18.524,1748594,26234,-74.005,89.14
57.35,18.512,1752610,26234,-73.969,89.142
