Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
50.66,21.172,632258,792831,-80.687,38.571
49.926,20.161,652329,792831,-80.571,39.447
53.144,20.361,672401,792831,-80.453,40.301
53.136,20.227,692473,792831,-80.334,41.135
51.258,19.076,712544,792831,-80.212,41.947
54.184,18.441,732616,792831,-80.088,42.74
53.373,20.951,752688,792831,-79.963,43.512
54.883,19.627,772759,792831,-79.836,44.265
53.044,20.223,792831,792831,-79.707,45.0
51.112,19.607,812903,792831,-79.577,45.716
52.624,18.63,832974,792831,-79.445,46.414
57.164,20.503,853046,792831,-79.311,47.095
57.618,22.119,873118,792831,-79.176,47.759
53.769,17.556,893189,792831,-79.04,48.406
54.965,18.008,913261,792831,-78.903,49.038
52.962,17.492,933333,792831,-78.764,49.653
55.26,17.386,953405,792831,-78.624,50.254
54.335,17.612,973476,792831,-78.482,50.839
55.2,18.479,993548,792831,-78.34,51.411
55.738,19.969,1013620,792831,-78.196,51.968
55.948,20.323,1033691,792831,-78.052,52.512
60.089,16.298,1053763,792831,-77.906,53.043
59.622,17.138,1073835,792831,-77.76,53.561
58.837,18.223,1093906,792831,-77.612,54.066
58.934,17.922,1113978,792831,-77.464,54.56
59.349,17.273,1134050,792831,-77.315,55.042
59.826,17.101,1154121,792831,-77.165,55.513
59.787,15.206,1174193,792831,-77.014,55.972
60.141,14.829,1194265,792831,-76.862,56.421
59.069,16.763,1214336,792831,-76.71,56.86
56.341,16.418,1234408,792831,-76.557,57.288
55.542,15.465,1254480,792831,-76.403,57.707
55.43,14.893,1274552,792831,-76.249,58.116
54.519,15.357,1294623,792831,-76.094,58.517
55.778,16.711,1314695,792831,-75.938,58.908
54.658,16.826,1334767,792831,-75.782,59.29
55.873,16.638,1354838,792831,-75.625,59.664
59.446,18.273,1374910,792831,-75.468,60.03
64.423,20.592,1394982,792831,-75.31,60.388
58.293,19.159,1415053,792831,-75.152,60.739
53.566,18.619,1435125,792831,-74.993,61.082
55.233,17.781,1455197,792831,-74.834,61.417
57.119,16.259,1475268,792831,-74.674,61.746
59.564,16.556,1495340,792831,-74.514,62.067
61.396,17.623,1515412,792831,-74.353,62.382
58.343,18.35,1535483,792831,-74.192,62.691
60.519,19.957,1555555,792831,-74.031,62.993
67.352,20.532,1575627,792831,-73.869,63.289
61.834,25.854,1595698,792831,-73.707,63.579
67.601,21.25,1615770,792831,-73.545,63.864
66.781,25.732,1635842,792831,-73.382,64.142
69.772,33.426,1655914,792831,-73.219,64.415
51.739,22.95,1675985,792831,-73.056,64.683
66.342,17.665,1696057,792831,-72.892,64.946
59.576,18.387,1716129,792831,-72.728,65.204
64.755,17.024,1736200,792831,-72.564,65.456
58.795,15.241,1756272,792831,-72.399,65.704
55.7,15.902,1776344,792831,-72.235,65.947
55.244,17.738,1796415,792831,-72.07,66.186
61.342,20.197,1816487,792831,-71.904,66.42
58.669,28.281,1836559,792831,-71.739,66.65
63.616,29.645,1856630,792831,-71.573,66.876
53.762,25.986,1876702,792831,-71.408,67.098
58.984,27.392,1896774,792831,-71.242,67.316
59.495,24.917,1916845,792831,-71.075,67.529
58.965,20.247,1936917,792831,-70.909,67.739
55.273,27.431,1956989,792831,-70.743,67.946
55.458,17.637,1977060,792831,-70.576,68.148
52.762,19.835,1997132,792831,-70.409,68.348
55.543,20.813,2017204,792831,-70.242,68.543
55.698,18.628,2057347,792831,-69.908,68.925
58.5,18.807,2077419,792831,-69.74,69.111
59.255,20.676,2097491,792831,-69.573,69.294
60.184,22.998,2137634,792831,-69.237,69.651
55.186,20.076,2157706,792831,-69.07,69.825
48.534,14.272,2177777,792831,-68.902,69.996
67.314,29.088,-2117562,812903,-69.342,-68.999
68.447,28.422,-2097491,812903,-69.509,-68.816
67.835,27.139,-2077419,812903,-69.676,-68.629
67.604,22.999,-2057347,812903,-69.842,-68.44
68.218,22.913,-2037276,812903,-70.009,-68.247
65.947,23.347,-2017204,812903,-70.176,-68.051
72.623,23.77,-1997132,812903,-70.342,-67.852
70.987,22.272,-1977060,812903,-70.508,-67.649
67.44,24.653,-1956989,812903,-70.674,-67.443
65.436,21.646,-1936917,812903,-70.84,-67.233
64.268,22.189,-1916845,812903,-71.006,-67.019
68.008,21.53,-1896774,812903,-71.172,-66.801
61.965,22.478,-1876702,812903,-71.337,-66.58
67.518,23.482,-1856630,812903,-71.502,-66.354
61.937,22.897,-1836559,812903,-71.667,-66.125
62.241,24.348,-1816487,812903,-71.832,-65.891
64.415,22.436,-1796415,812903,-71.996,-65.653
61.139,23.17,-1776344,812903,-72.16,-65.41
62.536,22.662,-1756272,812903,-72.324,-65.163
66.976,32.344,-1736200,812903,-72.488,-64.911
65.096,29.349,-1716129,812903,-72.651,-64.654
66.581,35.744,-1696057,812903,-72.815,-64.392
71.265,37.159,-1675985,812903,-72.977,-64.125
62.704,32.601,-1655914,812903,-73.14,-63.853
73.335,37.83,-1635842,812903,-73.302,-63.576
72.982,40.906,-1615770,812903,-73.464,-63.293
91.429,66.671,-1595698,812903,-73.626,-63.004
84.334,49.155,-1575627,812903,-73.787,-62.71
76.664,38.745,-1555555,812903,-73.948,-62.409
80.222,46.134,-1535483,812903,-74.108,-62.103
70.321,24.234,-1515412,812903,-74.268,-61.79
70.351,21.47,-1495340,812903,-74.428,-61.47
46.375,13.556,-973476,812903,-78.366,-50.136
49.982,15.061,-953405,812903,-78.506,-49.548
46.937,10.677,-933333,812903,-78.644,-48.945
47.342,11.38,-913261,812903,-78.782,-48.327
50.962,14.026,-893189,812903,-78.918,-47.694
55.166,17.006,-873118,812903,-79.053,-47.045
53.367,16.926,-853046,812903,-79.186,-46.38
50.201,15.231,-832974,812903,-79.318,-45.699
51.865,16.839,-812903,812903,-79.448,-45.0
51.678,17.26,-792831,812903,-79.577,-44.284
57.355,20.36,-772759,812903,-79.704,-43.55
42.801,27.537,-752688,812903,-79.829,-42.797
45.387,25.172,-592114,812903,-80.763,-36.069
40.26,19.006,-572043,812903,-80.87,-35.134
40.937,19.043,-551971,812903,-80.975,-34.177
41.059,18.809,-531899,812903,-81.076,-33.198
40.469,19.673,-511827,812903,-81.176,-32.196
37.153,18.993,-491756,812903,-81.272,-31.171
33.809,18.736,-471684,812903,-81.366,-30.124
39.317,19.084,-451612,812903,-81.456,-29.055
35.964,18.534,-431541,812903,-81.544,-27.962
39.584,19.095,-411469,812903,-81.629,-26.847
40.294,18.129,-391397,812903,-81.71,-25.71
42.76,18.194,-371326,812903,-81.788,-24.55
37.305,16.684,-351254,812903,-81.863,-23.369
41.521,15.976,-331182,812903,-81.934,-22.166
46.611,18.79,-311111,812903,-82.002,-20.943
47.733,18.732,-291039,812903,-82.065,-19.699
48.728,17.054,-270967,812903,-82.126,-18.435
49.516,18.201,-250896,812903,-82.182,-17.152
49.72,18.103,-230824,812903,-82.234,-15.852
48.872,18.103,-210752,812903,-82.282,-14.534
47.931,18.064,-190681,812903,-82.326,-13.201
48.319,17.43,-170609,812903,-82.366,-11.853
47.601,17.392,-150537,812903,-82.402,-10.491
48.264,18.059,-130465,812903,-82.433,-9.118
45.5,18.839,-110394,812903,-82.46,-7.734
44.481,18.846,-90322,812903,-82.483,-6.34
49.25,21.141,-70250,812903,-82.501,-4.939
48.885,21.587,-50179,812903,-82.514,-3.532
49.861,20.932,-30107,812903,-82.523,-2.121
49.926,20.121,-10035,812903,-82.528,-0.707
52.12,19.655,10035,812903,-82.528,0.707
51.608,20.006,30107,812903,-82.523,2.121
50.254,20.076,50179,812903,-82.514,3.532
48.739,20.105,70250,812903,-82.501,4.939
51.281,20.372,90322,812903,-82.483,6.34
50.105,19.564,110394,812903,-82.46,7.734
51.52,19.882,130465,812903,-82.433,9.118
53.536,20.351,150537,812903,-82.402,10.491
50.715,17.538,170609,812903,-82.366,11.853
50.268,17.17,190681,812903,-82.326,13.201
57.934,18.085,210752,812903,-82.282,14.534
57.566,15.311,230824,812903,-82.234,15.852
50.241,16.332,250896,812903,-82.182,17.152
52.828,18.407,270967,812903,-82.126,18.435
53.893,16.587,291039,812903,-82.065,19.699
53.899,17.179,311111,812903,-82.002,20.943
51.979,18.583,331182,812903,-81.934,22.166
52.457,18.172,351254,812903,-81.863,23.369
52.204,18.387,371326,812903,-81.788,24.55
52.205,18.141,391397,812903,-81.71,25.71
50.947,16.766,411469,812903,-81.629,26.847
50.735,16.709,431541,812903,-81.544,27.962
51.536,17.881,451612,812903,-81.456,29.055
51.481,18.31,471684,812903,-81.366,30.124
51.616,17.356,491756,812903,-81.272,31.171
53.728,16.999,511827,812903,-81.176,32.196
54.284,17.952,531899,812903,-81.076,33.198
53.775,18.374,551971,812903,-80.975,34.177
51.255,20.056,572043,812903,-80.87,35.134
52.563,21.54,592114,812903,-80.763,36.069
51.473,21.404,612186,812903,-80.654,36.983
48.708,20.195,632258,812903,-80.542,37.875
55.375,22.921,652329,812903,-80.429,38.746
56.241,21.983,672401,812903,-80.313,39.596
55.0,20.604,692473,812903,-80.195,40.426
54.105,20.259,712544,812903,-80.075,41.236
54.625,20.613,732616,812903,-79.953,42.026
55.595,20.114,752688,812903,-79.829,42.797
54.588,19.647,772759,812903,-79.704,43.55
53.995,19.981,792831,812903,-79.577,44.284
51.495,20.179,812903,812903,-79.448,45.0
50.209,18.719,832974,812903,-79.318,45.699
53.076,18.708,853046,812903,-79.186,46.38
54.35,21.363,873118,812903,-79.053,47.045
54.232,19.447,893189,812903,-78.918,47.694
55.193,17.921,913261,812903,-78.782,48.327
55.05,16.89,933333,812903,-78.644,48.945
53.273,18.996,953405,812903,-78.506,49.548
51.963,18.943,973476,812903,-78.366,50.136
53.409,17.57,993548,812903,-78.225,50.711
54.85,17.519,1013620,812903,-78.083,51.271
55.846,17.891,1033691,812903,-77.94,51.818
56.239,20.277,1053763,812903,-77.796,52.352
53.855,22.378,1073835,812903,-77.65,52.874
55.763,18.6,1093906,812903,-77.504,53.383
55.767,18.321,1113978,812903,-77.357,53.881
56.973,17.914,1134050,812903,-77.209,54.367
58.294,16.626,1154121,812903,-77.061,54.841
61.311,14.438,1174193,812903,-76.911,55.305
62.188,14.818,1194265,812903,-76.761,55.758
59.205,15.062,1214336,812903,-76.609,56.201
55.612,15.087,1234408,812903,-76.458,56.634
53.313,15.304,1254480,812903,-76.305,57.057
52.423,14.372,1274552,812903,-76.152,57.47
52.37,16.496,1294623,812903,-75.998,57.875
54.875,16.876,1314695,812903,-75.843,58.271
55.791,16.895,1334767,812903,-75.688,58.658
56.477,15.834,1354838,812903,-75.532,59.036
60.941,16.186,1374910,812903,-75.376,59.407
65.904,25.222,1394982,812903,-75.219,59.769
55.699,17.906,1415053,812903,-75.062,60.124
54.711,17.263,1435125,812903,-74.904,60.471
58.818,20.127,1455197,812903,-74.746,60.811
59.966,18.638,1475268,812903,-74.587,61.144
63.975,17.618,1495340,812903,-74.428,61.47
63.73,19.054,1515412,812903,-74.268,61.79
56.485,17.242,1535483,812903,-74.108,62.103
59.592,19.007,1555555,812903,-73.948,62.409
59.096,19.25,1575627,812903,-73.787,62.71
64.583,16.636,1595698,812903,-73.626,63.004
61.972,17.744,1615770,812903,-73.464,63.293
59.842,24.584,1635842,812903,-73.302,63.576
53.514,27.731,1655914,812903,-73.14,63.853
52.703,19.557,1675985,812903,-72.977,64.125
60.442,17.398,1696057,812903,-72.815,64.392
56.345,18.482,1716129,812903,-72.651,64.654
52.184,17.753,1736200,812903,-72.488,64.911
54.751,17.93,1756272,812903,-72.324,65.163
58.077,19.628,1776344,812903,-72.16,65.41
62.785,18.98,1796415,812903,-71.996,65.653
59.109,18.252,1816487,812903,-71.832,65.891
58.551,18.281,1836559,812903,-71.667,66.125
56.779,18.249,1856630,812903,-71.502,66.354
57.799,22.388,1876702,812903,-71.337,66.58
61.948,26.038,1896774,812903,-71.172,66.801
56.308,20.391,1916845,812903,-71.006,67.019
60.91,22.83,1936917,812903,-70.84,67.233
59.14,24.267,1956989,812903,-70.674,67.443
58.195,19.14,1977060,812903,-70.508,67.649
57.393,19.952,1997132,812903,-70.342,67.852
57.341,19.846,2017204,812903,-70.176,68.051
57.178,19.123,2057347,812903,-69.842,68.44
50.727,17.528,2077419,812903,-69.676,68.629
55.065,20.965,2097491,812903,-69.509,68.816
54.989,19.625,2117562,812903,-69.342,68.999
56.913,20.209,2137634,812903,-69.174,69.179
60.717,21.172,2157706,812903,-69.007,69.356
50.967,16.86,2177777,812903,-68.84,69.531
49.819,12.865,2197849,812903,-68.672,69.702
46.706,10.812,2217921,812903,-68.505,69.871
46.58,11.407,2237992,812903,-68.337,70.038
65.632,26.247,-2117562,832974,-69.277,-68.527
66.541,32.061,-2097491,832974,-69.443,-68.341
69.095,23.495,-2077419,832974,-69.61,-68.151
66.659,24.477,-2057347,832974,-69.776,-67.958
72.52,26.607,-2037276,832974,-69.942,-67.762
70.205,18.404,-2017204,832974,-70.108,-67.563
63.018,20.783,-1997132,832974,-70.274,-67.36
65.741,24.04,-1977060,832974,-70.439,-67.153
61.173,20.436,-1956989,832974,-70.605,-66.943
63.55,20.262,-1936917,832974,-70.77,-66.73
63.512,20.753,-1916845,832974,-70.935,-66.512
63.666,15.911,-1896774,832974,-71.1,-66.291
61.198,23.928,-1876702,832974,-71.265,-66.066
63.453,26.578,-1856630,832974,-71.429,-65.837
63.408,18.292,-1836559,832974,-71.593,-65.603
62.492,26.685,-1816487,832974,-71.757,-65.366
65.403,26.319,-1796415,832974,-71.921,-65.123
62.722,26.511,-1776344,832974,-72.084,-64.877
72.115,48.0,-1756272,832974,-72.248,-64.626
70.328,41.664,-1736200,832974,-72.411,-64.37
75.108,48.875,-1716129,832974,-72.573,-64.109
75.049,48.637,-1696057,832974,-72.736,-63.843
72.481,45.56,-1675985,832974,-72.898,-63.572
73.012,36.511,-1655914,832974,-73.059,-63.296
101.0,79.232,-1635842,832974,-73.221,-63.015
86.116,56.583,-1615770,832974,-73.382,-62.728
84.242,40.785,-1595698,832974,-73.543,-62.435
79.615,40.642,-1575627,832974,-73.703,-62.136
65.278,19.442,-1555555,832974,-73.863,-61.832
70.541,26.614,-1535483,832974,-74.023,-61.521
67.431,22.746,-1515412,832974,-74.182,-61.204
67.445,22.666,-1495340,832974,-74.34,-60.88
49.538,14.743,-973476,832974,-78.248,-49.447
47.48,11.176,-953405,832974,-78.386,-48.857
48.303,11.508,-933333,832974,-78.523,-48.252
50.432,12.448,-913261,832974,-78.659,-47.632
48.77,11.892,-893189,832974,-78.794,-46.998
47.061,11.893,-873118,832974,-78.927,-46.348
54.667,17.477,-853046,832974,-79.059,-45.682
54.162,17.488,-832974,832974,-79.189,-45.0
53.425,17.851,-812903,832974,-79.318,-44.301
54.978,19.527,-792831,832974,-79.445,-43.586
50.082,26.057,-772759,832974,-79.57,-42.852
46.212,25.391,-592114,832974,-80.614,-35.407
39.137,17.992,-572043,832974,-80.719,-34.479
44.447,20.044,-551971,832974,-80.822,-33.53
41.384,19.335,-531899,832974,-80.922,-32.56
35.928,18.648,-511827,832974,-81.02,-31.569
32.662,18.829,-491756,832974,-81.114,-30.556
31.366,19.488,-471684,832974,-81.206,-29.521
28.791,18.805,-451612,832974,-81.295,-28.465
33.421,20.107,-431541,832974,-81.381,-27.387
35.146,20.161,-411469,832974,-81.464,-26.288
41.973,18.081,-391397,832974,-81.544,-25.168
43.507,17.783,-371326,832974,-81.621,-24.027
42.943,17.267,-351254,832974,-81.694,-22.865
44.968,17.777,-331182,832974,-81.764,-21.682
48.021,18.012,-311111,832974,-81.83,-20.48
49.106,17.365,-291039,832974,-81.892,-19.259
45.494,16.776,-270967,832974,-81.951,-18.02
44.536,17.214,-250896,832974,-82.006,-16.763
51.993,15.511,-230824,832974,-82.057,-15.489
49.715,16.482,-210752,832974,-82.104,-14.199
49.157,16.69,-190681,832974,-82.147,-12.894
50.255,17.272,-170609,832974,-82.186,-11.575
48.505,18.532,-150537,832974,-82.221,-10.244
43.759,17.689,-130465,832974,-82.251,-8.902
42.653,19.232,-110394,832974,-82.278,-7.549
49.728,22.311,-90322,832974,-82.3,-6.189
51.258,21.476,-70250,832974,-82.317,-4.821
50.676,20.98,-50179,832974,-82.331,-3.447
49.786,19.532,-30107,832974,-82.34,-2.07
51.116,19.416,-10035,832974,-82.344,-0.69
51.76,19.779,10035,832974,-82.344,0.69
52.594,19.905,30107,832974,-82.34,2.07
52.023,20.232,50179,832974,-82.331,3.447
52.97,21.467,70250,832974,-82.317,4.821
52.134,20.583,90322,832974,-82.3,6.189
47.896,17.321,110394,832974,-82.278,7.549
54.607,19.346,130465,832974,-82.251,8.902
53.555,18.272,150537,832974,-82.221,10.244
51.61,17.235,170609,832974,-82.186,11.575
50.94,17.008,190681,832974,-82.147,12.894
56.208,17.101,210752,832974,-82.104,14.199
54.888,16.079,230824,832974,-82.057,15.489
53.752,17.304,250896,832974,-82.006,16.763
54.454,17.326,270967,832974,-81.951,18.02
54.134,16.347,291039,832974,-81.892,19.259
53.481,17.962,311111,832974,-81.83,20.48
53.129,17.992,331182,832974,-81.764,21.682
52.663,18.555,351254,832974,-81.694,22.865
52.28,18.526,371326,832974,-81.621,24.027
52.5,18.147,391397,832974,-81.544,25.168
51.58,16.703,411469,832974,-81.464,26.288
51.669,16.637,431541,832974,-81.381,27.387
51.791,17.992,451612,832974,-81.295,28.465
51.507,18.361,471684,832974,-81.206,29.521
53.213,17.018,491756,832974,-81.114,30.556
53.565,16.608,511827,832974,-81.02,31.569
53.739,17.641,531899,832974,-80.922,32.56
54.645,19.067,551971,832974,-80.822,33.53
54.798,19.855,572043,832974,-80.719,34.479
50.095,19.386,592114,832974,-80.614,35.407
48.981,19.899,612186,832974,-80.507,36.314
55.303,22.502,632258,832974,-80.397,37.2
52.314,22.433,652329,832974,-80.285,38.066
52.361,21.976,672401,832974,-80.171,38.911
55.663,21.004,692473,832974,-80.054,39.738
54.623,18.672,712544,832974,-79.936,40.544
55.348,19.934,732616,832974,-79.816,41.332
53.646,18.868,752688,832974,-79.694,42.101
51.996,19.271,772759,832974,-79.57,42.852
55.14,19.689,792831,832974,-79.445,43.586
53.986,18.904,812903,832974,-79.318,44.301
55.776,19.106,832974,832974,-79.189,45.0
51.861,19.281,853046,832974,-79.059,45.682
53.417,19.605,873118,832974,-78.927,46.348
53.222,18.769,893189,832974,-78.794,46.998
53.505,17.712,913261,832974,-78.659,47.632
52.375,18.062,933333,832974,-78.523,48.252
51.684,19.044,953405,832974,-78.386,48.857
52.979,17.745,973476,832974,-78.248,49.447
53.714,17.359,993548,832974,-78.108,50.024
54.304,17.386,1013620,832974,-77.968,50.587
56.43,17.273,1033691,832974,-77.826,51.137
56.597,21.631,1053763,832974,-77.683,51.674
54.353,23.013,1073835,832974,-77.539,52.199
49.64,19.969,1093906,832974,-77.394,52.712
56.066,17.854,1113978,832974,-77.249,53.213
58.108,16.557,1134050,832974,-77.102,53.702
61.007,14.73,1154121,832974,-76.955,54.181
61.399,14.066,1174193,832974,-76.806,54.648
61.071,14.003,1194265,832974,-76.657,55.105
58.022,13.693,1214336,832974,-76.507,55.552
55.234,14.772,1234408,832974,-76.356,55.989
52.106,15.329,1254480,832974,-76.205,56.416
52.129,16.021,1274552,832974,-76.053,56.834
52.154,14.548,1294623,832974,-75.9,57.242
51.595,16.388,1314695,832974,-75.747,57.642
53.096,16.106,1334767,832974,-75.593,58.033
56.244,16.102,1354838,832974,-75.438,58.416
61.405,17.315,1374910,832974,-75.283,58.791
62.102,22.221,1394982,832974,-75.127,59.158
58.87,14.613,1415053,832974,-74.971,59.517
57.221,18.188,1435125,832974,-74.814,59.868
57.841,23.824,1455197,832974,-74.657,60.213
57.889,27.6,1475268,832974,-74.499,60.55
59.23,24.104,1495340,832974,-74.34,60.88
69.11,33.076,1515412,832974,-74.182,61.204
61.747,22.17,1535483,832974,-74.023,61.521
58.435,23.151,1555555,832974,-73.863,61.832
54.005,17.722,1575627,832974,-73.703,62.136
58.694,20.674,1595698,832974,-73.543,62.435
63.749,15.029,1615770,832974,-73.382,62.728
60.767,14.835,1635842,832974,-73.221,63.015
53.331,20.501,1655914,832974,-73.059,63.296
56.914,16.628,1675985,832974,-72.898,63.572
60.047,16.515,1696057,832974,-72.736,63.843
53.344,17.277,1716129,832974,-72.573,64.109
49.65,17.739,1736200,832974,-72.411,64.37
52.802,18.473,1756272,832974,-72.248,64.626
57.356,19.042,1776344,832974,-72.084,64.877
55.819,19.387,1796415,832974,-71.921,65.123
51.657,16.965,1816487,832974,-71.757,65.366
55.92,16.837,1836559,832974,-71.593,65.603
62.72,15.872,1856630,832974,-71.429,65.837
59.367,17.075,1876702,832974,-71.265,66.066
61.798,19.232,1896774,832974,-71.1,66.291
57.064,19.33,1916845,832974,-70.935,66.512
57.877,18.518,1936917,832974,-70.77,66.73
58.741,21.261,1956989,832974,-70.605,66.943
58.41,16.67,1977060,832974,-70.439,67.153
61.092,20.415,1997132,832974,-70.274,67.36
56.261,20.668,2017204,832974,-70.108,67.563
59.571,19.053,2037276,832974,-69.942,67.762
57.626,17.015,2057347,832974,-69.776,67.958
61.812,19.414,2077419,832974,-69.61,68.151
56.254,18.615,2097491,832974,-69.443,68.341
51.44,17.137,2117562,832974,-69.277,68.527
52.938,18.225,2137634,832974,-69.11,68.711
50.886,15.792,2157706,832974,-68.943,68.891
47.543,16.912,2177777,832974,-68.777,69.069
50.796,15.407,2197849,832974,-68.61,69.244
47.944,13.075,2217921,832974,-68.443,69.416
48.463,11.778,2237992,832974,-68.275,69.585
45.538,11.422,2258064,832974,-68.108,69.752
66.925,26.098,-2117562,853046,-69.211,-68.058
61.245,19.372,-2097491,853046,-69.377,-67.868
67.001,26.729,-2077419,853046,-69.542,-67.676
65.967,21.82,-2057347,853046,-69.708,-67.479
62.383,21.225,-2037276,853046,-69.873,-67.28
64.774,24.516,-2017204,853046,-70.039,-67.077
65.409,26.031,-1997132,853046,-70.204,-66.871
75.052,32.759,-1977060,853046,-70.369,-66.661
67.949,24.47,-1956989,853046,-70.534,-66.448
